task,file,line,page,implementation,labelText,intendedAction,currentStyle,wiredHandler,context,standardStatus,migrationCandidate
PPIQ-T009,src/components/standard/StandardTable.tsx,464,Component:standard,StandardButton,= pageCount - 1} onClick= ); }} > Next,action,not-detected,"() => {
                const next = Math.min(pageCount - 1, pageIndex + 1);
                setPageIndex(next);
                emitQuery({ pageIndex: next",Component:standard,standard,no
PPIQ-T009,src/components/standard/StandardTabs.tsx,124,Component:standard,native <button>,"} id= type=""button"" role=""tab"" className=""ppiq-std-tabs__button"" aria-selected= aria-controls= disabled= tabIndex= onCli",action,className,"() => {
              if (!item.disabled) onChange(item.id);",Component:standard,non-standard,yes
PPIQ-T009,src/components/StateRenderer.tsx,84,Component:StateRenderer.tsx,native <button>,Retry,refresh,className,onRetry,Component:StateRenderer.tsx,non-standard,yes
PPIQ-T009,src/components/StateRenderer.tsx,111,Component:StateRenderer.tsx,native <button>,Refresh,refresh,className,onRetry,Component:StateRenderer.tsx,non-standard,yes
PPIQ-T009,src/hardening/DataFetchBoundary.tsx,55,Unknown,native <button>,Retry,refresh,className,onRetry,Unknown,non-standard,yes
PPIQ-T009,src/hardening/RouteErrorBoundary.tsx,84,Unknown,native <button>,Retry route,refresh,className,this.retry,Unknown,non-standard,yes
PPIQ-T009,src/hardening/RouteErrorBoundary.tsx,89,Unknown,native <button>,window.location.reload()} > Refresh browser,refresh,className,() => window.location.reload(),Unknown,non-standard,yes
PPIQ-T009,src/hardening/StandardButton.tsx,38,Unknown,native <button>,: null},display-or-dead-review,className,null,Unknown,non-standard,yes
PPIQ-T009,src/hooks/useOptimisticSave.ts,22,Unknown,native <button>,* *,primary,not-detected,save,Unknown,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminDbConfigurationTab.tsx,141,Admin,native <button>,Back to list,secondary,className,backToList,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminDbConfigurationTab.tsx,145,Admin,native <button>,New Connection Profile,action,className,openCreate,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminDbConfigurationTab.tsx,353,Admin,native <button>,Test connection,action,className,() => testConnection(conn.id),Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminDbConfigurationTab.tsx,364,Admin,native <button>,Browse tables and datasets,action,className,() => onBrowseTables(conn.id),Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminDbConfigurationTab.tsx,372,Admin,native <button>,Edit connection profile,action,className,() => onEdit(conn),Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminDbConfigurationTab.tsx,722,Admin,native <button>,},primary,className,save,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminDbConfigurationTab.tsx,730,Admin,native <button>,Cancel,secondary,className,onCancel,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminDbConfigurationTab.tsx,909,Admin,native <button>,UNLABELLED,action,className,registerDataset,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminDbConfigurationTab.tsx,955,Admin,native <button>,Expand field details,action,className,() => toggleFields(ds.id),Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminDbConfigurationTab.tsx,1112,Admin,native <button>,UNLABELLED,primary,className,save,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminImportingDataTab.tsx,147,Admin,native <button>,UNLABELLED,primary,className,saveMappingRefreshSchedule,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminJobsMonitorTab.tsx,217,Admin,native <button>,void runNow(job.id)} >,primary,className,() => void runNow(job.id),Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminJobsMonitorTab.tsx,227,Admin,native <button>,void resume(job.id)} > Resume,action,className,() => void resume(job.id),Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminJobsMonitorTab.tsx,236,Admin,native <button>,void pause(job.id)} > Pause,action,className,() => void pause(job.id),Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminJobsMonitorTab.tsx,245,Admin,native <button>,void toggleHistory(job.id)} >,action,className,() => void toggleHistory(job.id),Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminJobsMonitorTab.tsx,270,Admin,native <button>,setExpandedJobId(null)} > Close,secondary,className,() => setExpandedJobId(null),Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminPageContent.tsx,163,Admin,native <button>,"loadAdminData(true)} disabled= type=""button"" >",refresh,className,() => loadAdminData(true),Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminSchemaConfigurationTab.tsx,414,Admin,native <button>,Preview SQL,action,className,previewSql,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminSchemaConfigurationTab.tsx,423,Admin,native <button>,},primary,className,saveView,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminSchemaConfigurationTab.tsx,434,Admin,native <button>,UNLABELLED,action,className,approveView,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminSchemaConfigurationTab.tsx,627,Admin,native <button>,} >,secondary,className,() => { setShowForm(!showForm); setError(null);,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/AdminSchemaConfigurationTab.tsx,764,Admin,native <button>,UNLABELLED,primary,className,createKpi,Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/Phase1WorkflowTruthPanel.tsx,98,Admin,native <button>,void load()}> Refresh,refresh,className,() => void load(),Admin,non-standard,yes
PPIQ-T009,src/pages/Admin/Phase1WorkflowTruthPanel.tsx,101,Admin,native <button>,void runDueImports()} >,primary,className,() => void runDueImports(),Admin,non-standard,yes
PPIQ-T009,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,81,AdminPreview,native <button>,setActiveTab(tab.id)} >,action,className,() => setActiveTab(tab.id),AdminPreview,non-standard,yes
PPIQ-T009,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,117,AdminPreview,native <button>,Reset demo,action,className,resetDemoState,AdminPreview,non-standard,yes
PPIQ-T009,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,139,AdminPreview,native <button>,setSelectedPlan(plan.code)} > users sources dashboards ))},action,className,() => setSelectedPlan(plan.code),AdminPreview,non-standard,yes
PPIQ-T009,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,291,AdminPreview,native <button>,Add user preview,display-or-dead-review,className,null,AdminPreview,non-standard,yes
PPIQ-T009,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,296,AdminPreview,native <button>,Define role preview,display-or-dead-review,className,null,AdminPreview,non-standard,yes
PPIQ-T009,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,301,AdminPreview,native <button>,Assign privileges preview,display-or-dead-review,className,null,AdminPreview,non-standard,yes
PPIQ-T009,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,383,AdminPreview,native <button>,toggleFeature(feature)} >,action,className,() => toggleFeature(feature),AdminPreview,non-standard,yes
PPIQ-T009,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,459,AdminPreview,native <button>,Preview only — backend training disabled,display-or-dead-review,className,null,AdminPreview,non-standard,yes
PPIQ-T009,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,539,AdminPreview,native <button>,Reset frontend demo state,action,className,resetDemoState,AdminPreview,non-standard,yes
PPIQ-T009,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,678,AdminPreview,native <button>,Export PDF later — preview only,display-or-dead-review,className,null,AdminPreview,non-standard,yes
PPIQ-T009,src/pages/AdminPreview/AdminPreviewWorkspacePage.tsx,544,AdminPreview,native <a>,Demo CTA mailto,navigation,className,mailto:info@plantprocessiq.com?subject=PlantProcess%20IQ%20demo%20request,AdminPreview,non-standard,yes
PPIQ-T009,src/pages/Correlation/CorrelationPage.tsx,99,Correlation,native <button>,Recalculate,refresh,className,load,Correlation,non-standard,yes
PPIQ-T009,src/pages/Correlation/CorrelationPage.tsx,196,Correlation,native <button>,"setFilter(""linkMode"", value as any)} >",action,className,"() => setFilter(""linkMode"", value as any)",Correlation,non-standard,yes
PPIQ-T009,src/pages/CorrelationPage.tsx,102,CorrelationPage,native <button>,Recalculate,refresh,className,load,CorrelationPage,non-standard,yes
PPIQ-T009,src/pages/CorrelationPage.tsx,224,CorrelationPage,native <button>,"setFilter(""linkMode"", value as any)} >",action,className,"() => setFilter(""linkMode"", value as any)",CorrelationPage,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,509,Dashboard,native <button>,); openDrilldown( ); }} >,primary,className,"() => {
              applySelection({
                type: ""material"",
                field: ""materialCode"",
                value: row.materialCode,
                label: row.materialCode,
                sourceWidget: ""Material Explorer"",",Dashboard,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,554,Dashboard,native <button>,applySelection( ) } >,primary,className,"() =>
              applySelection({
                type: ""sourceSystem"",
                field: ""sourceSystem"",
                value: row.sourceSystem ?? ""Unknown"",
                label: row.sourceSystem ?? ""Unknown"",
                sourceWidget: ""Material Explorer"",",Dashboard,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,601,Dashboard,native <button>,applySelection( ) } >,primary,className,"() =>
                applySelection({
                  type: ""riskClass"",
                  field: ""riskClass"",
                  value: row.latestRiskClass!,
                  label: row.latestRiskClass!,
                  sourceWidget: ""Material Explorer"",",Dashboard,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,682,Dashboard,native <button>,Add a new custom widget,action,className,openCreateWidgetWizard,Dashboard,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,693,Dashboard,native <button>,Save widget positions to backend,primary,className,() => void saveDashboardLayout(),Dashboard,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,703,Dashboard,native <button>,Reload positions from last saved state,primary,className,() => void reloadDashboardLayout(),Dashboard,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,713,Dashboard,native <button>,Rebuild all read-models from source data,refresh,className,() => void refreshReadModels(),Dashboard,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,1199,Dashboard,native <button>,"setFilter(""page"", Math.max((materials?.page ?? 1) - 1, 1)) } > Previous",action,className,"() =>
                      setFilter(""page"", Math.max((materials?.page ?? 1) - 1, 1))",Dashboard,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,1215,Dashboard,native <button>,= (materials?.totalPages ?? 0) } onClick= > Next,action,className,"() => setFilter(""page"", (materials?.page ?? 1) + 1)",Dashboard,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,1449,Dashboard,native <button>,UNLABELLED,action,className,handleClone,Dashboard,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,1459,Dashboard,native <button>,UNLABELLED,destructive,className,handleRemove,Dashboard,non-standard,yes
PPIQ-T009,src/pages/Dashboard/DashboardPageContent.tsx,1807,Dashboard,native <button>,UNLABELLED,action,className,onClick,Dashboard,non-standard,yes
PPIQ-T009,src/pages/DataQuality/DataQualityPage.tsx,297,DataQuality,native <button>,UNLABELLED,refresh,className,scanNow,DataQuality,non-standard,yes
PPIQ-T009,src/pages/DataQuality/DataQualityPage.tsx,348,DataQuality,native <button>,setFilters(defaultFilters)} > Clear Filters,action,className,() => setFilters(defaultFilters),DataQuality,non-standard,yes
PPIQ-T009,src/pages/DemoLifecycle/DemoLifecyclePage.tsx,86,DemoLifecycle,native <button>,void load()}> Retry,refresh,className,() => void load(),DemoLifecycle,non-standard,yes
PPIQ-T009,src/pages/MaterialInvestigation/MaterialInvestigationPage.tsx,105,MaterialInvestigation,native <button>,); }} >,action,className,"() => {
            setSelectedId(row.materialUnitId);
            mergeFilters({ materialCode: row.materialCode",MaterialInvestigation,non-standard,yes
PPIQ-T009,src/pages/MaterialInvestigation/MaterialInvestigationPage.tsx,159,MaterialInvestigation,native <button>,Search,action,not-detected,searchMaterials,MaterialInvestigation,non-standard,yes
PPIQ-T009,src/pages/MaterialInvestigation/MaterialInvestigationPage.tsx,163,MaterialInvestigation,native <button>,Load Investigation,action,not-detected,loadInvestigation,MaterialInvestigation,non-standard,yes
PPIQ-T009,src/pages/MaterialInvestigation/MaterialInvestigationPage.tsx,167,MaterialInvestigation,native <button>,Calculate Risk,action,not-detected,calculateRisk,MaterialInvestigation,non-standard,yes
PPIQ-T009,src/pages/MaterialInvestigation/MaterialInvestigationPage.tsx,171,MaterialInvestigation,native <a>,PDF Report,export,className,pdfUrl,MaterialInvestigation,non-standard,yes
PPIQ-T009,src/pages/MaterialInvestigationPage.tsx,144,MaterialInvestigationPage,native <button>,selectMaterial(row)} >,action,className,() => selectMaterial(row),MaterialInvestigationPage,non-standard,yes
PPIQ-T009,src/pages/MaterialInvestigationPage.tsx,387,MaterialInvestigationPage,native <button>,UNLABELLED,action,not-detected,searchMaterials,MaterialInvestigationPage,non-standard,yes
PPIQ-T009,src/pages/MaterialInvestigationPage.tsx,392,MaterialInvestigationPage,native <button>,UNLABELLED,action,not-detected,loadInvestigation,MaterialInvestigationPage,non-standard,yes
PPIQ-T009,src/pages/MaterialInvestigationPage.tsx,401,MaterialInvestigationPage,native <button>,UNLABELLED,action,not-detected,calculateRisk,MaterialInvestigationPage,non-standard,yes
PPIQ-T009,src/pages/MaterialInvestigationPage.tsx,529,MaterialInvestigationPage,native <button>,UNLABELLED,action,not-detected,loadMoreParameters,MaterialInvestigationPage,non-standard,yes
PPIQ-T009,src/pages/MaterialInvestigationPage.tsx,410,MaterialInvestigationPage,native <a>,PDF Report,export,className,pdfUrl,MaterialInvestigationPage,non-standard,yes
PPIQ-T009,src/pages/MlReadiness/MlReadinessPage.tsx,84,MlReadiness,native <button>,void load()}> Retry,refresh,className,() => void load(),MlReadiness,non-standard,yes
PPIQ-T009,src/pages/MlReadiness/MlReadinessPage.tsx,181,MlReadiness,native <button>,void ensureJobs()} >,action,className,() => void ensureJobs(),MlReadiness,non-standard,yes
PPIQ-T009,src/pages/RiskDashboard/RiskDashboardPage.tsx,284,RiskDashboard,native <button>,UNLABELLED,refresh,className,recalculateRisk,RiskDashboard,non-standard,yes
PPIQ-T009,src/pages/RiskDashboard/RiskDashboardPage.tsx,332,RiskDashboard,native <button>,setFilters(defaultFilters)} > Clear Filters,action,className,() => setFilters(defaultFilters),RiskDashboard,non-standard,yes
PPIQ-T009,src/pages/RiskDashboardPage.tsx,286,RiskDashboardPage,native <button>,UNLABELLED,refresh,className,recalculateRisk,RiskDashboardPage,non-standard,yes
PPIQ-T009,src/pages/RiskDashboardPage.tsx,334,RiskDashboardPage,native <button>,setFilters(defaultFilters)} > Clear Filters,action,className,() => setFilters(defaultFilters),RiskDashboardPage,non-standard,yes
PPIQ-T009,src/ui/standard-components.tsx,58,Unknown,native <button>,: null} : null},display-or-dead-review,className,null,Unknown,non-standard,yes
PPIQ-T009,src/ui/standard-components.tsx,276,Unknown,native <button>,onChange(item.id)} > : null},action,className,() => onChange(item.id),Unknown,non-standard,yes
PPIQ-T009,src/ui/standard-components.tsx,459,Unknown,StandardButton,Close modal,secondary,not-detected,onClose,Unknown,standard,no
PPIQ-T009,src/ui/standard-components.tsx,514,Unknown,StandardButton,Dismiss notification,action,not-detected,() => dismiss(message.id),Unknown,standard,no
